tranx_date,tranx_date,symbol,open,close,low,high,vol,vwap,trade_count
2020-06-11 00:00:00-04:00,2020-06-11 00:00:00-04:00,GLP,10.54,10.34,10.18,10.95,173249.0,10.551327,1086.0
2020-06-12 00:00:00-04:00,2020-06-12 00:00:00-04:00,GLP,10.83,10.48,10.15,10.83,56419.0,10.568542,580.0
2020-06-15 00:00:00-04:00,2020-06-15 00:00:00-04:00,GLP,10.16,10.6,10.0655,10.63,158630.0,10.407185,1507.0
2020-06-16 00:00:00-04:00,2020-06-16 00:00:00-04:00,GLP,10.8,10.57,10.5,10.97,110060.0,10.647639,1174.0
2020-06-17 00:00:00-04:00,2020-06-17 00:00:00-04:00,GLP,10.75,10.3,10.28,10.75,135249.0,10.394294,814.0
2020-06-18 00:00:00-04:00,2020-06-18 00:00:00-04:00,GLP,10.25,10.15,10.02,10.31,84558.0,10.173999,813.0
2020-06-19 00:00:00-04:00,2020-06-19 00:00:00-04:00,GLP,10.3,10.04,9.82,10.3,414906.0,10.036848,1101.0
2020-06-22 00:00:00-04:00,2020-06-22 00:00:00-04:00,GLP,9.97,9.81,9.8,10.0421,63899.0,9.870778,489.0
2020-06-23 00:00:00-04:00,2020-06-23 00:00:00-04:00,GLP,9.81,9.76,9.76,10.0,90987.0,9.868058,704.0
2020-06-24 00:00:00-04:00,2020-06-24 00:00:00-04:00,GLP,9.69,9.52,9.37,9.76,151888.0,9.502111,989.0
2020-06-25 00:00:00-04:00,2020-06-25 00:00:00-04:00,GLP,9.62,9.62,9.52,9.94,66378.0,9.667892,837.0
2020-06-26 00:00:00-04:00,2020-06-26 00:00:00-04:00,GLP,9.51,9.71,9.44,9.81,149910.0,9.595202,1373.0
2020-06-29 00:00:00-04:00,2020-06-29 00:00:00-04:00,GLP,9.7,9.56,9.51,9.8736,88344.0,9.745673,720.0
2020-06-30 00:00:00-04:00,2020-06-30 00:00:00-04:00,GLP,9.5,9.79,9.43,9.88,296381.0,9.765289,544.0
2020-07-01 00:00:00-04:00,2020-07-01 00:00:00-04:00,GLP,9.89,9.83,9.7014,9.97,62626.0,9.830561,541.0
2020-07-02 00:00:00-04:00,2020-07-02 00:00:00-04:00,GLP,9.94,9.75,9.73,9.99,74016.0,9.854132,445.0
2020-07-06 00:00:00-04:00,2020-07-06 00:00:00-04:00,GLP,10.0,10.01,9.9,10.1765,255895.0,10.022992,1197.0
2020-07-07 00:00:00-04:00,2020-07-07 00:00:00-04:00,GLP,10.07,10.1,9.96,10.3,90011.0,10.125493,845.0
2020-07-08 00:00:00-04:00,2020-07-08 00:00:00-04:00,GLP,10.07,9.68,9.63,10.3,117316.0,9.830154,904.0
2020-07-09 00:00:00-04:00,2020-07-09 00:00:00-04:00,GLP,9.77,9.4,9.4,9.78,95522.0,9.563964,970.0
2020-07-10 00:00:00-04:00,2020-07-10 00:00:00-04:00,GLP,9.41,9.46,9.4,9.64,139233.0,9.502314,699.0
2020-07-13 00:00:00-04:00,2020-07-13 00:00:00-04:00,GLP,9.52,9.46,9.42,9.56,168310.0,9.468779,827.0
2020-07-14 00:00:00-04:00,2020-07-14 00:00:00-04:00,GLP,9.47,9.4,9.33,9.61,70115.0,9.465794,669.0
2020-07-15 00:00:00-04:00,2020-07-15 00:00:00-04:00,GLP,9.44,9.62,9.44,9.68,100549.0,9.528383,702.0
2020-07-16 00:00:00-04:00,2020-07-16 00:00:00-04:00,GLP,9.44,9.47,9.386,9.57,71477.0,9.479924,608.0
2020-07-17 00:00:00-04:00,2020-07-17 00:00:00-04:00,GLP,9.4,9.19,9.16,9.6,90382.0,9.303729,776.0
2020-07-20 00:00:00-04:00,2020-07-20 00:00:00-04:00,GLP,9.09,9.37,9.02,9.39,123074.0,9.236772,836.0
2020-07-21 00:00:00-04:00,2020-07-21 00:00:00-04:00,GLP,9.48,9.92,9.48,9.99,161741.0,9.848748,1020.0
2020-07-22 00:00:00-04:00,2020-07-22 00:00:00-04:00,GLP,9.88,9.78,9.74,9.89,89901.0,9.806561,682.0
2020-07-23 00:00:00-04:00,2020-07-23 00:00:00-04:00,GLP,9.66,9.63,9.51,9.81,87407.0,9.59755,563.0
2020-07-24 00:00:00-04:00,2020-07-24 00:00:00-04:00,GLP,9.51,9.56,9.51,9.7,53624.0,9.607589,416.0
2020-07-27 00:00:00-04:00,2020-07-27 00:00:00-04:00,GLP,9.52,9.53,9.37,9.62,149939.0,9.508814,845.0
2020-07-28 00:00:00-04:00,2020-07-28 00:00:00-04:00,GLP,9.52,9.44,9.42,9.53,96685.0,9.472422,549.0
2020-07-29 00:00:00-04:00,2020-07-29 00:00:00-04:00,GLP,9.4,9.42,9.24,9.55,202636.0,9.43659,1230.0
2020-07-30 00:00:00-04:00,2020-07-30 00:00:00-04:00,GLP,9.42,9.28,9.25,9.42,94204.0,9.338988,663.0
2020-07-31 00:00:00-04:00,2020-07-31 00:00:00-04:00,GLP,9.61,10.7,9.61,11.08,746269.0,10.643182,3358.0
2020-08-03 00:00:00-04:00,2020-08-03 00:00:00-04:00,GLP,10.75,11.5,10.74,11.7,370784.0,11.473448,1930.0
2020-08-04 00:00:00-04:00,2020-08-04 00:00:00-04:00,GLP,11.5,12.28,11.5,12.4299,267245.0,12.057873,1663.0
2020-08-05 00:00:00-04:00,2020-08-05 00:00:00-04:00,GLP,12.51,12.8,12.21,12.83,243515.0,12.511405,1605.0
2020-08-06 00:00:00-04:00,2020-08-06 00:00:00-04:00,GLP,13.74,13.65,13.11,14.205,289907.0,13.639138,1609.0
2020-08-07 00:00:00-04:00,2020-08-07 00:00:00-04:00,GLP,13.0,12.86,12.75,13.1598,157483.0,12.922885,873.0
2020-08-10 00:00:00-04:00,2020-08-10 00:00:00-04:00,GLP,13.02,12.95,12.51,13.2389,128826.0,12.872415,805.0
2020-08-11 00:00:00-04:00,2020-08-11 00:00:00-04:00,GLP,13.04,13.03,12.68,13.13,173497.0,12.97412,919.0
2020-08-12 00:00:00-04:00,2020-08-12 00:00:00-04:00,GLP,13.23,13.59,13.15,13.74,185135.0,13.443291,1219.0
2020-08-13 00:00:00-04:00,2020-08-13 00:00:00-04:00,GLP,13.31,12.99,12.57,13.5,187518.0,13.029275,1543.0
2020-08-14 00:00:00-04:00,2020-08-14 00:00:00-04:00,GLP,13.3,13.6,13.13,13.69,258960.0,13.41293,1496.0
2020-08-17 00:00:00-04:00,2020-08-17 00:00:00-04:00,GLP,13.89,13.39,13.17,13.89,205318.0,13.502015,1225.0
2020-08-18 00:00:00-04:00,2020-08-18 00:00:00-04:00,GLP,13.49,13.31,13.03,13.6399,112790.0,13.288898,679.0
2020-08-19 00:00:00-04:00,2020-08-19 00:00:00-04:00,GLP,13.48,13.34,13.28,13.51,107839.0,13.407549,733.0
2020-08-20 00:00:00-04:00,2020-08-20 00:00:00-04:00,GLP,13.3,13.05,13.01,13.3,67067.0,13.100281,585.0
2020-08-21 00:00:00-04:00,2020-08-21 00:00:00-04:00,GLP,13.0,12.8,12.75,13.15,84632.0,12.831326,528.0
2020-08-24 00:00:00-04:00,2020-08-24 00:00:00-04:00,GLP,12.91,12.96,12.8701,13.1409,90353.0,13.022763,460.0
2020-08-25 00:00:00-04:00,2020-08-25 00:00:00-04:00,GLP,12.98,12.92,12.8,13.18,53623.0,12.976872,343.0
2020-08-26 00:00:00-04:00,2020-08-26 00:00:00-04:00,GLP,12.91,12.73,12.61,13.03,92107.0,12.788333,496.0
2020-08-27 00:00:00-04:00,2020-08-27 00:00:00-04:00,GLP,12.75,12.76,12.41,12.89,66116.0,12.621113,504.0
2020-08-28 00:00:00-04:00,2020-08-28 00:00:00-04:00,GLP,12.79,12.77,12.62,12.955,46807.0,12.780786,279.0
2020-08-31 00:00:00-04:00,2020-08-31 00:00:00-04:00,GLP,12.66,12.7,12.47,12.78,96397.0,12.612418,535.0
2020-09-01 00:00:00-04:00,2020-09-01 00:00:00-04:00,GLP,12.54,12.54,12.42,12.7499,119771.0,12.580608,722.0
2020-09-02 00:00:00-04:00,2020-09-02 00:00:00-04:00,GLP,12.6,12.55,12.4,12.7,60626.0,12.517424,352.0
2020-09-03 00:00:00-04:00,2020-09-03 00:00:00-04:00,GLP,12.44,12.48,12.366,12.65,69071.0,12.495632,335.0
2020-09-04 00:00:00-04:00,2020-09-04 00:00:00-04:00,GLP,12.5,12.34,12.18,12.6,137646.0,12.419925,614.0
2020-09-08 00:00:00-04:00,2020-09-08 00:00:00-04:00,GLP,12.2,12.34,12.16,12.49,77657.0,12.304044,471.0
2020-09-09 00:00:00-04:00,2020-09-09 00:00:00-04:00,GLP,12.49,12.33,12.245,12.52,147232.0,12.413785,805.0
2020-09-10 00:00:00-04:00,2020-09-10 00:00:00-04:00,GLP,12.32,12.6,12.32,12.6,108600.0,12.452537,737.0
2020-09-11 00:00:00-04:00,2020-09-11 00:00:00-04:00,GLP,12.71,12.9,12.65,13.13,98444.0,12.915221,581.0
2020-09-14 00:00:00-04:00,2020-09-14 00:00:00-04:00,GLP,12.76,13.32,12.76,13.3594,77052.0,13.121269,422.0
2020-09-15 00:00:00-04:00,2020-09-15 00:00:00-04:00,GLP,13.36,13.19,13.13,13.42,49399.0,13.249397,351.0
2020-09-16 00:00:00-04:00,2020-09-16 00:00:00-04:00,GLP,13.26,13.31,13.21,13.39,21761.0,13.28305,204.0
2020-09-17 00:00:00-04:00,2020-09-17 00:00:00-04:00,GLP,13.17,13.14,12.96,13.27,56507.0,13.093239,484.0
2020-09-18 00:00:00-04:00,2020-09-18 00:00:00-04:00,GLP,13.14,13.08,12.86,13.14,45319.0,13.004527,304.0
2020-09-21 00:00:00-04:00,2020-09-21 00:00:00-04:00,GLP,13.05,12.74,12.63,13.05,85583.0,12.798207,614.0
2020-09-22 00:00:00-04:00,2020-09-22 00:00:00-04:00,GLP,12.8,12.69,12.5892,12.9832,26159.0,12.723524,199.0
2020-09-23 00:00:00-04:00,2020-09-23 00:00:00-04:00,GLP,12.65,12.18,12.11,12.84,106392.0,12.429908,655.0
2020-09-24 00:00:00-04:00,2020-09-24 00:00:00-04:00,GLP,12.31,12.74,12.1,12.819,61660.0,12.545103,543.0
2020-09-25 00:00:00-04:00,2020-09-25 00:00:00-04:00,GLP,12.56,12.86,12.56,12.86,52237.0,12.728798,546.0
2020-09-28 00:00:00-04:00,2020-09-28 00:00:00-04:00,GLP,12.9,12.68,12.61,13.12,107102.0,12.853343,952.0
2020-09-29 00:00:00-04:00,2020-09-29 00:00:00-04:00,GLP,12.93,13.45,12.81,13.46,162713.0,13.176591,1149.0
2020-09-30 00:00:00-04:00,2020-09-30 00:00:00-04:00,GLP,13.45,13.11,13.07,13.6,135046.0,13.281834,802.0
2020-10-01 00:00:00-04:00,2020-10-01 00:00:00-04:00,GLP,13.15,13.16,13.04,13.38,61078.0,13.20671,507.0
2020-10-02 00:00:00-04:00,2020-10-02 00:00:00-04:00,GLP,13.09,13.4,13.02,13.49,73061.0,13.333148,507.0
2020-10-05 00:00:00-04:00,2020-10-05 00:00:00-04:00,GLP,13.45,13.72,13.45,13.78,64536.0,13.615065,517.0
2020-10-06 00:00:00-04:00,2020-10-06 00:00:00-04:00,GLP,13.72,13.74,13.63,13.93,65922.0,13.796116,517.0
2020-10-07 00:00:00-04:00,2020-10-07 00:00:00-04:00,GLP,13.88,13.55,13.46,13.9299,87800.0,13.608096,518.0
2020-10-08 00:00:00-04:00,2020-10-08 00:00:00-04:00,GLP,13.57,13.82,13.57,13.85,50154.0,13.744465,361.0
2020-10-09 00:00:00-04:00,2020-10-09 00:00:00-04:00,GLP,13.96,14.56,13.85,14.5899,245828.0,14.265538,1390.0
2020-10-12 00:00:00-04:00,2020-10-12 00:00:00-04:00,GLP,15.0,14.45,14.42,15.0,198951.0,14.724767,1269.0
2020-10-13 00:00:00-04:00,2020-10-13 00:00:00-04:00,GLP,14.5,14.47,14.43,14.75,73544.0,14.512907,583.0
2020-10-14 00:00:00-04:00,2020-10-14 00:00:00-04:00,GLP,14.49,14.57,14.48,14.75,58648.0,14.648394,450.0
2020-10-15 00:00:00-04:00,2020-10-15 00:00:00-04:00,GLP,14.55,14.52,14.3,14.6,95049.0,14.50227,657.0
2020-10-16 00:00:00-04:00,2020-10-16 00:00:00-04:00,GLP,14.46,14.3,14.27,14.595,121439.0,14.394196,753.0
2020-10-19 00:00:00-04:00,2020-10-19 00:00:00-04:00,GLP,14.36,14.14,14.06,14.64,120698.0,14.368763,697.0
2020-10-20 00:00:00-04:00,2020-10-20 00:00:00-04:00,GLP,14.23,14.22,14.14,14.39,81152.0,14.261235,411.0
2020-10-21 00:00:00-04:00,2020-10-21 00:00:00-04:00,GLP,14.23,14.11,14.1,14.3299,61757.0,14.201184,382.0
2020-10-22 00:00:00-04:00,2020-10-22 00:00:00-04:00,GLP,14.21,14.25,14.11,14.49,46675.0,14.253282,400.0
2020-10-23 00:00:00-04:00,2020-10-23 00:00:00-04:00,GLP,14.29,14.32,14.2,14.4,47994.0,14.291259,297.0
2020-10-26 00:00:00-04:00,2020-10-26 00:00:00-04:00,GLP,14.5,14.61,14.4702,15.2,203643.0,14.844976,1298.0
2020-10-27 00:00:00-04:00,2020-10-27 00:00:00-04:00,GLP,14.73,15.41,14.65,15.48,149749.0,15.254578,906.0
2020-10-28 00:00:00-04:00,2020-10-28 00:00:00-04:00,GLP,15.15,14.8,14.76,15.204,181534.0,14.941386,1034.0
2020-10-29 00:00:00-04:00,2020-10-29 00:00:00-04:00,GLP,14.72,14.99,14.39,15.02,133103.0,14.735141,909.0
2020-10-30 00:00:00-04:00,2020-10-30 00:00:00-04:00,GLP,15.0,14.5,14.43,15.1985,154290.0,14.669753,735.0
2020-11-02 00:00:00-05:00,2020-11-02 00:00:00-05:00,GLP,14.66,14.89,14.6,15.1,127102.0,14.915278,733.0
2020-11-03 00:00:00-05:00,2020-11-03 00:00:00-05:00,GLP,14.91,15.11,14.91,15.2,69595.0,15.081493,477.0
2020-11-04 00:00:00-05:00,2020-11-04 00:00:00-05:00,GLP,15.24,15.78,15.06,15.912,210612.0,15.540296,1369.0
2020-11-05 00:00:00-05:00,2020-11-05 00:00:00-05:00,GLP,16.13,16.26,15.35,17.0,302141.0,16.145014,1676.0
2020-11-06 00:00:00-05:00,2020-11-06 00:00:00-05:00,GLP,15.75,15.29,15.19,15.75,215753.0,15.477073,1076.0
2020-11-09 00:00:00-05:00,2020-11-09 00:00:00-05:00,GLP,15.76,15.23,15.17,15.92,219974.0,15.402959,1086.0
2020-11-10 00:00:00-05:00,2020-11-10 00:00:00-05:00,GLP,15.42,15.32,15.0,15.68,161658.0,15.383085,873.0
2020-11-11 00:00:00-05:00,2020-11-11 00:00:00-05:00,GLP,15.48,15.7,15.32,16.06,107820.0,15.828533,726.0
2020-11-12 00:00:00-05:00,2020-11-12 00:00:00-05:00,GLP,15.79,15.66,15.4,15.9,93397.0,15.660423,663.0
2020-11-13 00:00:00-05:00,2020-11-13 00:00:00-05:00,GLP,15.87,15.88,15.78,16.0999,103956.0,15.915512,764.0
2020-11-16 00:00:00-05:00,2020-11-16 00:00:00-05:00,GLP,16.1,16.31,15.98,16.5,155645.0,16.277342,787.0
2020-11-17 00:00:00-05:00,2020-11-17 00:00:00-05:00,GLP,16.39,16.68,16.25,16.75,113896.0,16.559903,692.0
2020-11-18 00:00:00-05:00,2020-11-18 00:00:00-05:00,GLP,16.72,16.41,16.32,16.75,142218.0,16.641163,976.0
2020-11-19 00:00:00-05:00,2020-11-19 00:00:00-05:00,GLP,16.37,16.48,16.25,16.69,68075.0,16.4333,412.0
2020-11-20 00:00:00-05:00,2020-11-20 00:00:00-05:00,GLP,16.68,16.46,16.33,16.68,62067.0,16.528649,525.0
2020-11-23 00:00:00-05:00,2020-11-23 00:00:00-05:00,GLP,16.46,16.83,16.46,17.21,124984.0,16.911731,684.0
2020-11-24 00:00:00-05:00,2020-11-24 00:00:00-05:00,GLP,17.05,17.1,17.0,17.53,131710.0,17.231434,852.0
2020-11-25 00:00:00-05:00,2020-11-25 00:00:00-05:00,GLP,16.93,17.46,16.8801,17.6,108939.0,17.322496,838.0
2020-11-27 00:00:00-05:00,2020-11-27 00:00:00-05:00,GLP,17.4,17.28,17.2038,17.47,30835.0,17.353407,297.0
2020-11-30 00:00:00-05:00,2020-11-30 00:00:00-05:00,GLP,17.22,16.7,16.4301,17.36,135630.0,16.701309,898.0
2020-12-01 00:00:00-05:00,2020-12-01 00:00:00-05:00,GLP,16.75,17.03,16.66,17.32,124139.0,16.946136,592.0
2020-12-02 00:00:00-05:00,2020-12-02 00:00:00-05:00,GLP,17.03,16.85,16.55,17.18,79627.0,17.025317,416.0
2020-12-03 00:00:00-05:00,2020-12-03 00:00:00-05:00,GLP,16.97,16.73,16.61,17.18,120745.0,16.891875,637.0
2020-12-04 00:00:00-05:00,2020-12-04 00:00:00-05:00,GLP,16.79,17.11,16.79,17.17,78180.0,17.076447,505.0
2020-12-07 00:00:00-05:00,2020-12-07 00:00:00-05:00,GLP,17.13,16.88,16.6,17.24,133397.0,16.954789,732.0
2020-12-08 00:00:00-05:00,2020-12-08 00:00:00-05:00,GLP,16.95,17.0,16.88,17.3,154540.0,17.074873,860.0
2020-12-09 00:00:00-05:00,2020-12-09 00:00:00-05:00,GLP,17.0,17.08,16.89,17.24,81892.0,17.110143,740.0
2020-12-10 00:00:00-05:00,2020-12-10 00:00:00-05:00,GLP,17.16,17.47,17.15,17.66,124046.0,17.421625,915.0
2020-12-11 00:00:00-05:00,2020-12-11 00:00:00-05:00,GLP,17.62,17.97,17.505,18.1,158012.0,17.865734,1438.0
2020-12-14 00:00:00-05:00,2020-12-14 00:00:00-05:00,GLP,18.1,17.89,17.76,18.1,94766.0,17.931734,713.0
2020-12-15 00:00:00-05:00,2020-12-15 00:00:00-05:00,GLP,18.1,18.1,17.89,18.38,67485.0,18.07226,603.0
2020-12-16 00:00:00-05:00,2020-12-16 00:00:00-05:00,GLP,18.1,17.82,17.75,18.23,74427.0,17.877028,640.0
2020-12-17 00:00:00-05:00,2020-12-17 00:00:00-05:00,GLP,17.76,17.68,17.29,17.97,84249.0,17.570853,630.0
2020-12-18 00:00:00-05:00,2020-12-18 00:00:00-05:00,GLP,17.8,17.45,17.45,17.92,57865.0,17.658886,425.0
2020-12-21 00:00:00-05:00,2020-12-21 00:00:00-05:00,GLP,17.2,17.09,17.0,17.3261,89954.0,17.139734,576.0
2020-12-22 00:00:00-05:00,2020-12-22 00:00:00-05:00,GLP,17.31,16.92,16.84,17.31,61624.0,17.011214,406.0
2020-12-23 00:00:00-05:00,2020-12-23 00:00:00-05:00,GLP,17.06,17.0,16.93,17.16,81271.0,17.01727,586.0
2020-12-24 00:00:00-05:00,2020-12-24 00:00:00-05:00,GLP,17.06,16.94,16.9,17.12,50023.0,16.98419,297.0
2020-12-28 00:00:00-05:00,2020-12-28 00:00:00-05:00,GLP,17.15,16.85,16.65,17.15,117660.0,16.878879,702.0
2020-12-29 00:00:00-05:00,2020-12-29 00:00:00-05:00,GLP,16.88,16.77,16.5,16.99,76973.0,16.789129,581.0
2020-12-30 00:00:00-05:00,2020-12-30 00:00:00-05:00,GLP,16.88,16.9,16.8,17.19,50144.0,16.963608,365.0
2020-12-31 00:00:00-05:00,2020-12-31 00:00:00-05:00,GLP,16.83,16.62,16.5,16.9,70275.0,16.645742,605.0
2021-01-04 00:00:00-05:00,2021-01-04 00:00:00-05:00,GLP,16.65,16.9,16.6148,17.0069,62346.0,16.792581,411.0
2021-01-05 00:00:00-05:00,2021-01-05 00:00:00-05:00,GLP,17.07,17.16,16.9,17.39,85381.0,17.143738,537.0
2021-01-06 00:00:00-05:00,2021-01-06 00:00:00-05:00,GLP,17.01,17.28,17.01,17.45,47418.0,17.234869,376.0
2021-01-07 00:00:00-05:00,2021-01-07 00:00:00-05:00,GLP,17.44,17.1,16.76,17.44,165612.0,17.022134,1007.0
2021-01-08 00:00:00-05:00,2021-01-08 00:00:00-05:00,GLP,17.16,16.98,16.9411,17.25,50300.0,17.030759,416.0
2021-01-11 00:00:00-05:00,2021-01-11 00:00:00-05:00,GLP,16.92,17.03,16.87,17.168,61284.0,16.990206,407.0
2021-01-12 00:00:00-05:00,2021-01-12 00:00:00-05:00,GLP,17.08,17.13,16.87,17.259,149489.0,17.08044,551.0
2021-01-13 00:00:00-05:00,2021-01-13 00:00:00-05:00,GLP,17.1,17.27,16.94,17.45,76645.0,17.211076,609.0
2021-01-14 00:00:00-05:00,2021-01-14 00:00:00-05:00,GLP,17.27,17.65,17.24,17.7013,53589.0,17.48081,415.0
2021-01-15 00:00:00-05:00,2021-01-15 00:00:00-05:00,GLP,17.67,17.41,17.12,17.72,54420.0,17.352843,553.0
2021-01-19 00:00:00-05:00,2021-01-19 00:00:00-05:00,GLP,17.64,17.63,17.26,17.69,110323.0,17.496265,849.0
2021-01-20 00:00:00-05:00,2021-01-20 00:00:00-05:00,GLP,17.83,18.33,17.7106,18.37,170017.0,18.208375,1200.0
2021-01-21 00:00:00-05:00,2021-01-21 00:00:00-05:00,GLP,18.35,18.81,17.88,18.87,166965.0,18.330608,1294.0
2021-01-22 00:00:00-05:00,2021-01-22 00:00:00-05:00,GLP,18.5,18.78,18.1,18.83,132660.0,18.568964,1010.0
2021-01-25 00:00:00-05:00,2021-01-25 00:00:00-05:00,GLP,19.04,18.88,18.644,19.11,121611.0,18.880844,912.0
2021-01-26 00:00:00-05:00,2021-01-26 00:00:00-05:00,GLP,19.38,19.7,19.25,19.8299,175859.0,19.557635,1440.0
2021-01-27 00:00:00-05:00,2021-01-27 00:00:00-05:00,GLP,19.76,19.84,19.14,19.95,143194.0,19.710744,1243.0
2021-01-28 00:00:00-05:00,2021-01-28 00:00:00-05:00,GLP,19.88,20.33,19.6014,20.33,133865.0,19.928219,1056.0
2021-01-29 00:00:00-05:00,2021-01-29 00:00:00-05:00,GLP,19.71,20.11,19.71,20.4,123602.0,20.012571,1123.0
2021-02-01 00:00:00-05:00,2021-02-01 00:00:00-05:00,GLP,20.34,20.69,20.0117,20.71,139856.0,20.388411,1075.0
2021-02-02 00:00:00-05:00,2021-02-02 00:00:00-05:00,GLP,21.0,20.85,20.63,21.3,209601.0,20.967669,1206.0
2021-02-03 00:00:00-05:00,2021-02-03 00:00:00-05:00,GLP,20.8,21.21,20.78,21.27,191546.0,21.100902,1073.0
2021-02-04 00:00:00-05:00,2021-02-04 00:00:00-05:00,GLP,21.1,21.8,21.01,21.98,228113.0,21.529255,1518.0
2021-02-05 00:00:00-05:00,2021-02-05 00:00:00-05:00,GLP,21.12,20.4,20.31,21.27,209803.0,20.722077,1400.0
2021-02-08 00:00:00-05:00,2021-02-08 00:00:00-05:00,GLP,20.4,19.45,19.18,20.652,299661.0,19.722989,1786.0
2021-02-09 00:00:00-05:00,2021-02-09 00:00:00-05:00,GLP,19.46,19.36,18.94,19.58,163261.0,19.25344,1013.0
2021-02-10 00:00:00-05:00,2021-02-10 00:00:00-05:00,GLP,19.36,19.64,19.08,19.7902,93751.0,19.578062,680.0
2021-02-11 00:00:00-05:00,2021-02-11 00:00:00-05:00,GLP,19.76,19.48,19.251,19.8,94247.0,19.452714,622.0
2021-02-12 00:00:00-05:00,2021-02-12 00:00:00-05:00,GLP,19.73,19.42,19.19,19.74,157544.0,19.508336,1073.0
2021-02-16 00:00:00-05:00,2021-02-16 00:00:00-05:00,GLP,19.74,20.42,19.7196,20.45,208448.0,20.180454,1288.0
2021-02-17 00:00:00-05:00,2021-02-17 00:00:00-05:00,GLP,20.42,20.26,19.95,20.5,92940.0,20.301128,575.0
2021-02-18 00:00:00-05:00,2021-02-18 00:00:00-05:00,GLP,20.0,19.74,19.29,20.0,151526.0,19.681379,966.0
2021-02-19 00:00:00-05:00,2021-02-19 00:00:00-05:00,GLP,19.75,19.92,19.75,20.18,108636.0,19.996742,603.0
2021-02-22 00:00:00-05:00,2021-02-22 00:00:00-05:00,GLP,20.11,20.1,19.92,20.4279,115761.0,20.196698,798.0
2021-02-23 00:00:00-05:00,2021-02-23 00:00:00-05:00,GLP,20.0,20.41,19.75,20.5,117046.0,20.21631,810.0
2021-02-24 00:00:00-05:00,2021-02-24 00:00:00-05:00,GLP,20.5,20.64,20.185,20.7383,147728.0,20.504407,823.0
2021-02-25 00:00:00-05:00,2021-02-25 00:00:00-05:00,GLP,20.5,20.09,19.9333,20.6143,126257.0,20.243767,896.0
2021-02-26 00:00:00-05:00,2021-02-26 00:00:00-05:00,GLP,20.0,20.17,19.58,20.29,100930.0,19.957145,742.0
2021-03-01 00:00:00-05:00,2021-03-01 00:00:00-05:00,GLP,20.28,20.39,20.01,20.63,140937.0,20.317022,822.0
2021-03-02 00:00:00-05:00,2021-03-02 00:00:00-05:00,GLP,20.26,20.24,20.0201,20.68,143431.0,20.426007,1210.0
2021-03-03 00:00:00-05:00,2021-03-03 00:00:00-05:00,GLP,20.4,20.4,20.17,20.68,116800.0,20.427115,996.0
2021-03-04 00:00:00-05:00,2021-03-04 00:00:00-05:00,GLP,20.4,20.21,19.94,20.9,153444.0,20.503854,968.0
2021-03-05 00:00:00-05:00,2021-03-05 00:00:00-05:00,GLP,20.5,20.33,20.07,20.7999,96513.0,20.3744,793.0
2021-03-08 00:00:00-05:00,2021-03-08 00:00:00-05:00,GLP,20.41,20.75,20.2,20.83,102883.0,20.574963,790.0
2021-03-09 00:00:00-05:00,2021-03-09 00:00:00-05:00,GLP,20.81,21.04,20.55,21.25,105647.0,21.038338,883.0
2021-03-10 00:00:00-05:00,2021-03-10 00:00:00-05:00,GLP,21.28,21.37,21.12,21.74,133701.0,21.35585,891.0
2021-03-11 00:00:00-05:00,2021-03-11 00:00:00-05:00,GLP,21.79,22.39,21.45,22.44,366936.0,21.962314,2592.0
2021-03-12 00:00:00-05:00,2021-03-12 00:00:00-05:00,GLP,22.59,23.12,22.39,23.13,185092.0,22.755128,1315.0
2021-03-15 00:00:00-04:00,2021-03-15 00:00:00-04:00,GLP,23.59,23.65,22.71,23.86,297340.0,23.482387,2066.0
2021-03-16 00:00:00-04:00,2021-03-16 00:00:00-04:00,GLP,23.75,23.22,22.85,23.75,226632.0,23.175334,1283.0
2021-03-17 00:00:00-04:00,2021-03-17 00:00:00-04:00,GLP,23.17,23.24,22.81,23.56,238858.0,23.251929,1313.0
2021-03-18 00:00:00-04:00,2021-03-18 00:00:00-04:00,GLP,23.17,22.69,22.57,23.685,143907.0,23.25899,1238.0
2021-03-19 00:00:00-04:00,2021-03-19 00:00:00-04:00,GLP,22.7,22.76,22.31,23.09,285600.0,22.777697,1091.0
2021-03-22 00:00:00-04:00,2021-03-22 00:00:00-04:00,GLP,22.56,22.26,22.05,22.81,130135.0,22.291947,962.0
2021-03-23 00:00:00-04:00,2021-03-23 00:00:00-04:00,GLP,22.1,21.42,21.31,22.1243,132134.0,21.722022,1039.0
2021-03-24 00:00:00-04:00,2021-03-24 00:00:00-04:00,GLP,21.42,21.56,21.42,21.86,85925.0,21.606124,758.0
2021-03-25 00:00:00-04:00,2021-03-25 00:00:00-04:00,GLP,21.4,21.52,21.05,21.55,90579.0,21.328799,831.0
2021-03-26 00:00:00-04:00,2021-03-26 00:00:00-04:00,GLP,21.63,21.85,21.4701,21.86,100098.0,21.693779,800.0
2021-03-29 00:00:00-04:00,2021-03-29 00:00:00-04:00,GLP,21.94,22.0,21.55,22.19,59321.0,21.837562,564.0
2021-03-30 00:00:00-04:00,2021-03-30 00:00:00-04:00,GLP,22.04,21.74,21.56,22.04,84533.0,21.705156,792.0
2021-03-31 00:00:00-04:00,2021-03-31 00:00:00-04:00,GLP,21.59,21.36,21.36,21.82,139843.0,21.55676,1009.0
